time_center_sec,channel,tau,radius,anisotropy,participation_dim,corr_dim,lyap_proxy,recurrence_rate,determinism,sample_entropy
0.499249333333333,G12,4,0.887145752649045,3.94588887327755,2.19533202993439,2.20199140670831,35.3630086847144,0.0929379091450109,0.542155816435432,1.83098018238134
0.499249333333333,G13,4,0.457554392184324,1.30405635297919,2.96524545226516,2.32150836637487,18.2811419038691,0.0929379091450109,0.455709711846318,1.83922600646698
0.499249333333333,G14,7,0.623006164971604,1.56435310589472,2.89553372554477,2.15949463701298,11.4897531849527,0.0926686851211073,0.514585764294049,1.55563520644112
0.499249333333333,G15,4,0.650862677152624,1.50125577600782,2.92261849304126,2.27014796822434,25.6337898471062,0.0929379091450109,0.509071504802561,1.6567840330313
0.499249333333333,G16,21,0.726199116624768,10.1926942540165,1.59523861592242,1.73758823342796,-7.19168996812094,0.0907064471879287,0.559546313799622,1.47976008912557
0.499249333333333,G17,10,0.807934779188182,3.33737214599962,2.54760041878462,1.83356507590722,5.10332830112525,0.0923076923076923,0.65,1.42711635564015
0.499249333333333,G18,9,0.71915362001757,3.04667381325856,2.54382099178657,1.91229418147779,-1.33147734011295,0.0924012855831038,0.398757763975155,1.6186972378469
0.499249333333333,G19,4,0.586159505322875,1.67865218920571,2.85589308095007,2.32576462391963,22.1086218130122,0.0929379091450109,0.441835645677695,2.19722457733622
0.499249333333333,G20,10,0.661240683927055,2.27416108369552,2.73663456552913,1.88448198452355,-7.40077693125973,0.0923076923076923,0.423076923076923,1.85629799036563
0.499249333333333,G21,7,0.644300832451253,2.23226083318978,2.62488052135491,2.1611651298882,11.1411160506805,0.0926686851211073,0.567094515752625,1.61513593354874
0.499249333333333,G22,7,0.610422123945514,2.9861528800195,2.57081666891674,2.14206758454299,18.8900551482808,0.0926686851211073,0.66977829638273,1.50180724824174
0.499249333333333,G23,7,0.564704185141178,2.85036806071068,2.52290410276164,1.86403502059986,12.3597757863616,0.0926686851211073,0.625437572928822,1.56776521603353
0.499249333333333,G24,7,0.892990146032623,2.55885675355598,2.48734280054148,2.281226085706,8.03345770437321,0.0926686851211073,0.602100350058343,1.97045125797143
0.499249333333333,G25,12,0.797962223117701,5.6224449781833,2.3352062635514,1.79800815516907,13.5422759088649,0.0920886873267826,0.596443228454172,1.16661701778217
0.499249333333333,G26,15,0.953755582443023,2.73264547632741,2.64441707694423,1.9879433257526,15.4168999876253,0.0916666666666667,0.616666666666667,1.41369333530801
0.499249333333333,G27,7,0.7559543630355,1.60325068127942,2.85923599938278,2.24287981608506,16.5184903512662,0.0926686851211073,0.488914819136523,1.76850260706379
0.499249333333333,G28,7,0.862294315262045,2.70376332174226,2.64304259166019,2.24995613740426,14.639174967409,0.0926686851211073,0.662777129521587,2.14286336811733
0.499249333333333,G29,10,1.08213859420553,2.3643280477066,2.66641145131394,1.83190930796953,11.7513077933127,0.0923076923076923,0.532051282051282,1.36494123664932
0.499249333333333,G30,13,1.10157939808835,7.01536415642052,2.27776456728582,1.6704386406535,14.9462023401479,0.0919614984391259,0.74964639321075,1.15544576343128
0.499249333333333,G31,12,1.14430670746992,11.1550875880099,2.15118954178428,1.47084779907078,4.16496798575044,0.0920886873267826,0.759233926128591,1.03121431385097
0.499249333333333,G32,4,0.964542954927444,2.72454095434157,2.38698147759511,2.20539829711602,28.9400865084432,0.0929379091450109,0.504802561366062,2.07421959769868
0.499249333333333,G33,12,0.997111585620553,3.93272516140337,2.47365861920134,1.81029619395554,10.6774442608259,0.0920886873267826,0.629274965800274,1.51921282084137
0.499249333333333,G34,7,0.875463419824007,2.97109855725726,2.44313604842156,2.05082360702841,19.0577757387111,0.0926686851211073,0.590431738623104,1.51787071890861
0.499249333333333,G35,7,0.952654469230133,1.60949595247583,2.86645217667593,2.09058721239044,10.254668853444,0.0926686851211073,0.579929988331389,1.67397643357167
0.499249333333333,G36,15,1.19543732625,3.01833733964146,2.59663082327766,1.76269920818022,23.0008229423815,0.0916666666666667,0.709090909090909,1.29129663249761
0.499249333333333,G37,15,1.39124360054791,5.54380101597266,2.34922525276106,1.56178226397417,25.77645562146,0.0916666666666667,0.790909090909091,1.11910480905823
0.499249333333333,G38,11,0.95083121518628,4.84029844846014,2.39552316201439,1.46321817947333,20.5119016802094,0.0921630859375,0.765562913907285,0.974472687256891
0.499249333333333,G39,12,0.979230620829193,5.55002921990679,2.32442841299463,1.84277182689661,15.4132081874151,0.0920886873267826,0.630642954856361,1.21815743931789
0.499249333333333,G40,4,0.894207468077195,2.77920371232145,2.53619059832349,2.19928636281623,22.1055508787546,0.0929379091450109,0.410885805763074,1.99655388187407
0.499249333333333,G41,15,1.10957265570048,3.76240329634694,2.48710255195985,1.83602221800567,16.4861615360734,0.0916666666666667,0.725757575757576,1.31170550412882
0.499249333333333,G42,13,1.16716441282797,2.94277229177199,2.41948388869716,1.80396360633342,18.0831441408477,0.0919614984391259,0.547383309759547,1.32266866523968
0.499249333333333,G43,18,1.42589929507619,2.53142419084454,2.55355683014755,1.29869445652894,10.6671777282051,0.0912588488765774,0.639123102866779,1.31749144119586
0.499249333333333,G44,15,1.45108846635253,3.53809680703383,2.52016267638613,1.84654183897773,15.2304689921769,0.0916666666666667,0.736363636363636,1.38966704559853
0.499249333333333,G45,12,1.21008554208708,4.67731395155935,2.40316278603416,1.56027449755237,18.1266565252653,0.0920886873267826,0.640218878248974,1.15002547994448
0.499249333333333,G46,9,0.968446221014908,6.98228702509202,2.27831964069323,1.66107937789317,5.04031930992145,0.0924012855831038,0.496894409937888,1.32306217589637
0.499249333333333,G47,12,0.984640803577173,5.078272211931,2.26291549535604,1.84949548760217,14.4951426383651,0.0920886873267826,0.326949384404925,1.53393035992596
0.499249333333333,G48,1,0.780983478744244,2.83694515387498,2.37503234391425,2.29437721805131,34.5683316284559,0.0932249817384952,0.774730656219393,2.23804657185647
0.499249333333333,CG1,1,0.77074089893002,2.01930859361653,2.74540793629435,2.27345111620239,28.8256394334172,0.0932249817384952,0.788442703232125,2.02320182335696
0.499249333333333,CG2,1,0.690868206362826,1.72711061033317,2.85713350274042,2.24833308719405,31.4379536071143,0.0932249817384952,0.846229187071499,2.01097374240238
0.499249333333333,CG3,4,0.623115143589479,3.20920828113702,2.50179038011637,2.17738518258795,18.7460956351626,0.0929379091450109,0.426894343649947,1.50935445387712
0.499249333333333,CG4,1,0.752706660280047,1.64896058232408,2.87885887609129,2.22983327907337,26.6026816372805,0.0932249817384952,0.821743388834476,2.50552593699074
0.499249333333333,AH1,10,1.30264456977519,2.2535731953056,2.65269855899127,2.10572007232152,-1.17455814525786,0.0923076923076923,0.455128205128205,1.75209421283562
0.499249333333333,AH2,10,1.22749064902596,2.7709574988291,2.42238697969582,1.96577275764494,-3.23727654594053,0.0923076923076923,0.488461538461538,1.93441576962958
0.499249333333333,AH3,18,1.14384029613043,2.88729754798441,2.42601425286317,1.73261278685276,18.7195375175873,0.0912588488765774,0.664418212478921,1.56776521603353
0.499249333333333,AH4,26,1.43263182409081,3.73113274623296,2.30344243088997,1.42770294234255,4.53773296957436,0.0897542690545606,0.575406032482599,1.19041983792123
0.499249333333333,AH5,18,1.40967930385981,2.28871196673684,2.73224859062775,1.58092046512993,29.1620718064469,0.0912588488765774,0.704890387858347,1.31276027707374
0.499249333333333,AH6,18,1.89372229155033,3.29380869712194,2.52722028847265,1.41119552150874,17.3772080385241,0.0912588488765774,0.780775716694772,1.14630716247613
0.499249333333333,AH7,1,2.5521405612262,308.527352138135,1.01301204045431,0.744954994194902,58.4050702325104,0.0932249817384952,0.908912830558276,0.32199421744056
0.499249333333333,AH8,1,1.63218708251357,340.891735749397,1.01238333492945,0.814558158290234,44.8930754343537,0.0932249817384952,0.947110675808031,0.250302666464485
0.499249333333333,AH9,29,1.14927110204289,14.5221638414206,1.73255101743642,1.32571791932016,36.7215818800783,0.0890831758034027,0.596816976127321,1.04616581329557
0.499249333333333,AH10,15,1.07776169293008,2.87729914502568,2.48302824554477,1.99588621387152,20.2044035375974,0.0916666666666667,0.466666666666667,1.83406184891874
0.499249333333333,PH1,12,1.06709228678957,2.81122069805927,2.54475963968539,2.02861639448753,3.00648057147349,0.0920886873267826,0.400820793433653,1.74435723033347
0.499249333333333,PH2,15,1.05451882482938,2.76955634861482,2.63562317074818,2.04500885173378,11.5719812305964,0.0916666666666667,0.583333333333333,1.62212307196142
0.499249333333333,PH3,13,0.781233619022199,3.20365239713026,2.53576835204726,1.90228722405403,9.51379441395554,0.0919614984391259,0.45968882602546,1.61914672656106
0.499249333333333,PH4,23,1.02474145424243,15.6085704424027,1.54529564718966,1.54388961015245,1.64443747588808,0.0904215976331361,0.30879345603272,1.14780253285888
0.499249333333333,BO1,4,0.637182707254381,1.50067735912926,2.91728933634831,2.22877717002114,24.7684457698348,0.0929379091450109,0.485592315901814,1.88706964903238
0.499249333333333,BO2,29,0.61217120272873,7.38405824508783,1.91592729060378,1.45443648220723,18.5294209131464,0.0890831758034027,0.729442970822281,0.907052790889219
0.499249333333333,BO3,9,0.512591709185221,3.44856417402862,2.53046242441569,2.10250612449228,1.65987837719401,0.0924012855831038,0.602484472049689,1.66442004685145
0.499249333333333,BO4,10,1.1180467811407,5.06308583267052,2.31318451879633,1.63556633221444,10.2237206881389,0.0923076923076923,0.678205128205128,1.27450295513177
0.549266,G1,15,1.06677523142717,3.97990774206738,2.40170396860044,1.85920407886204,24.9925768832709,0.0916666666666667,0.540909090909091,1.45700988591829
0.549266,G2,10,0.892243721756783,3.64915543370991,2.509112796554,2.24433706779982,-6.96743715045008,0.0923076923076923,0.58974358974359,1.62974317859485
0.549266,G3,10,0.900899554004396,2.87282951342722,2.34538475579217,2.15749654735942,-1.40947304715453,0.0923076923076923,0.494871794871795,1.95160817016995
0.549266,G4,10,1.13333958293476,3.88313802796927,2.48245027946525,2.00144559514798,-3.7894208603748,0.0923076923076923,0.605128205128205,1.62329494709553
0.549266,G5,13,1.02724267538871,5.77069545273284,1.85937531296183,2.02988172206752,16.9695140536987,0.0918314255983351,0.373937677053824,1.33307366491498
0.549266,G6,7,0.766292608425463,2.87651890345973,2.41576557987753,1.77108811881846,28.1469608261684,0.0926686851211073,0.56242707117853,2.00051428309017
0.549266,G7,10,1.11273796319879,2.51718399573629,2.66337474393888,2.12912088557482,11.0795187379677,0.0923076923076923,0.566666666666667,1.47982041913071
0.549266,G8,1,0.839450821691737,2.85320521770607,2.43911898897898,2.32022948490234,47.194510005076,0.0932249817384952,0.783545543584721,2.23359222150709
0.549266,G9,13,0.843377580866803,9.3612436947136,2.20763448943215,1.79554492945876,19.4305847304259,0.0919614984391259,0.711456859971711,1.20093790063078
0.549266,G10,7,0.755073229877315,2.56122915057229,2.47035603383405,2.02683666131928,15.2617360312564,0.0926686851211073,0.513418903150525,1.880990602956
0.549266,G11,18,0.958213447130069,3.24318945168661,2.33024677829043,1.86060581258511,16.7068365533456,0.0912588488765774,0.456998313659359,1.64135551540241
0.549266,G12,7,1.00131304557272,4.27060337715793,2.16977039226388,2.16278124646399,12.5149323153202,0.0926686851211073,0.494749124854142,2.25438299117617
0.549266,G13,4,0.470934416529695,1.19774714463059,2.98162627149517,2.30152089138318,21.7291636838493,0.0929379091450109,0.468516542155816,1.72804365484195
0.549266,G14,4,0.570731684373306,2.8641113570438,2.47566761809981,2.0713348755575,31.5509944028287,0.0929379091450109,0.541088580576307,1.8951950564763
0.549266,G15,4,0.700761571773368,1.88061852360796,2.79477533854427,2.22917515108914,25.7385971967447,0.0929379091450109,0.548559231590181,1.70181123256512
0.549266,G16,10,0.510934142420336,3.00301300584681,2.31653230259369,2.25899363581414,-12.1347487638941,0.0923076923076923,0.43974358974359,1.5935224571282
0.549266,G17,12,0.873850683111854,3.1822064082484,2.55922757036228,1.78103473621367,7.19385258952396,0.0920886873267826,0.649794801641587,1.3244189574018
0.549266,G18,7,0.642385565026904,2.93740526424019,2.42837137469917,2.24868089238254,8.39229778629042,0.0926686851211073,0.576429404900817,1.57633796400776
0.549266,G19,4,0.584741493627385,2.15586226405807,2.71912257337399,2.25170224859612,26.1135759439304,0.0929379091450109,0.453575240128068,2.07944154167984
0.549266,G20,10,0.655730759913229,2.87376026520878,2.61390127694639,1.88188236106087,-20.0750949192819,0.0923076923076923,0.448717948717949,1.91364928683709
0.549266,G21,7,0.678851370884917,3.82745224327061,2.20190752159474,1.9071154498895,7.97315190948176,0.0926686851211073,0.550758459743291,1.69905007112379
0.549266,G22,7,0.555852425126109,2.37366121148219,2.71378247256179,2.06523212228763,17.0980769617313,0.0926686851211073,0.605600933488915,1.81746782593826
0.549266,G23,7,0.585946747207847,2.87975300844485,2.53516386760715,2.00730990847785,17.0900478361361,0.0926686851211073,0.581096849474912,1.71633570741081
0.549266,G24,10,0.962280265448961,2.70564196514,2.64815993205839,2.05521693519727,-12.4814698921383,0.0923076923076923,0.469230769230769,1.71297859137494
0.549266,G25,15,0.87103311440658,2.93906044388104,2.60668059874218,1.80736690191042,12.8727260447828,0.0916666666666667,0.68030303030303,1.04001812440206
0.549266,G26,10,0.847930188728621,2.69996605985886,2.61027358301099,2.08976725086967,-0.0390334773445634,0.0923076923076923,0.557692307692308,1.47363637127504
0.549266,G27,7,0.766323199514568,1.94321200707446,2.74756289193302,2.22419977723029,14.0744056501937,0.0926686851211073,0.534422403733956,1.70474809223843
0.549266,G28,9,0.885728393008526,4.77323230495638,2.39504906476286,1.97905125150373,-4.31761464184341,0.0924012855831038,0.413664596273292,2.01779737856863
0.549266,G29,10,1.11391492709983,2.57319179783272,2.65279478054861,1.92028561329049,1.81654234819827,0.0923076923076923,0.621794871794872,1.28572345434463
0.549266,G30,12,1.05705656080807,6.98463353485794,2.27675953130568,1.83351935905306,0.675029523542729,0.0920886873267826,0.757865937072503,1.17272026082183
0.549266,G31,12,1.19129646949335,10.9281890369123,2.15993151924982,1.3407298962229,-1.1607541269112,0.0920886873267826,0.771545827633379,1.00799915836365
0.549266,G32,7,1.04663681706893,2.41472241274956,2.54124096173262,2.12906506081816,17.3858479227555,0.0926686851211073,0.445740956826138,1.72014993684993
0.549266,G33,13,0.949673446968801,2.94398150334046,2.58950739277366,1.77041204514218,20.1460269215879,0.0919614984391259,0.545968882602546,1.40691364832263
0.549266,G34,10,0.92341850508772,2.23550477565442,2.68489777231851,2.18071434642855,-1.93487552273293,0.0923076923076923,0.546153846153846,1.27483892019457
0.549266,G35,6,0.771965586022164,4.21019232444776,2.44801539964073,2.15334677743404,6.50165124092328,0.0927326191976476,0.310305775764439,1.64222773525709
0.549266,G36,13,1.22789147185192,3.97278062752525,2.44616322036138,1.88202044434251,14.7809434580789,0.0919614984391259,0.741159830268741,1.17940154359543
0.549266,G37,13,1.38662867294852,5.90073498531284,2.32137270546965,1.78354747731992,3.76639174162461,0.0919614984391259,0.772277227722772,1.05349185338764
0.549266,G38,12,1.18609222104157,5.29808861440781,2.32172640611227,1.46877236234641,-1.867325729779,0.0920886873267826,0.859097127222982,0.865219487004559
0.549266,G39,11,1.11309422263902,10.4313492402394,2.1648743416726,1.80532846539093,13.6221666186795,0.0921630859375,0.740397350993377,1.0626186860202
0.549266,G40,7,1.11478327201519,2.99525899915896,2.32759782700729,1.9901403271098,16.1853352419439,0.0926686851211073,0.445740956826138,1.6057949211556
0.549266,G41,15,1.14251633063718,3.32624108407048,2.55031165164358,1.59853228462455,17.2867590656558,0.0916666666666667,0.739393939393939,1.32098926271212
0.549266,G42,12,0.990197403405,3.74415398644198,2.21003712522345,1.92700396471918,14.3713613747842,0.0920886873267826,0.455540355677155,1.33307366491498
0.549266,G43,18,1.48151982314006,2.95873558370986,2.3597261151363,1.26181328134024,19.7613557298602,0.0912588488765774,0.676222596964587,1.15308119702955
0.549266,G44,13,1.45392414240818,5.12136495166067,2.37504225321497,1.97284225020932,9.72923156779895,0.0919614984391259,0.68033946251768,1.30575549863588
0.549266,G45,12,1.24658177444332,4.82721667397642,2.3961032474195,1.70227234652915,17.2368740059116,0.0920886873267826,0.699042407660739,1.10429412213554
0.549266,G46,9,1.07118861172222,7.07278300492654,2.25690486101015,1.7049613647079,14.0276576581538,0.0924012855831038,0.590062111801242,1.10593832876018
0.549266,G47,10,1.17864545528529,3.8224818681855,2.47864493474727,1.72135016829468,7.87505625618016,0.0923076923076923,0.478205128205128,1.63600493981882
0.549266,G48,1,0.781696947346791,2.6361793126292,2.43939344316435,2.31445180852711,34.0516931239068,0.0932249817384952,0.767874632713026,2.26176309847379
0.549266,CG1,1,0.786979355889176,2.28601931800675,2.65526193580999,2.26954206382863,38.0760961175099,0.0932249817384952,0.784524975514202,1.89711998488588
0.549266,CG2,1,0.772702445110741,2.75733489478658,2.48705561269619,2.32311050602102,42.8952512882304,0.0932249817384952,0.807051909892262,2.21920348405499
0.549266,CG3,7,0.806396697650121,4.04571303043154,2.20912053437287,2.07581503541143,11.6277016935656,0.0926686851211073,0.455075845974329,1.51512723296286
0.549266,CG4,1,0.758163697862815,1.74787141156993,2.85209261431646,2.2858403749531,27.9977703029195,0.0932249817384952,0.824681684622919,2.33289044248937
0.549266,AH1,7,1.31996290580957,2.94858631030289,2.31310288440545,2.24936745889567,2.54965134640506,0.0926686851211073,0.592765460910152,2.01172336762489
0.549266,AH2,13,1.28962542529452,3.00265413030274,2.52897682470142,1.79226541699305,1.23184299909662,0.0919614984391259,0.381895332390382,1.79749014393704
0.549266,AH3,21,1.28651411879738,2.82746573834011,2.49808662343775,1.31126053571565,6.715554894145,0.0907064471879287,0.574669187145558,1.44881471810122
0.549266,AH4,21,1.40307995525976,3.08145287906253,2.40427447088322,1.33132432061961,8.29945978679261,0.0907064471879287,0.638941398865784,1.39695165559388
0.549266,AH5,15,1.39882750369967,3.41341818431616,2.53178190398043,1.80076248125989,-1.47431500425192,0.0916666666666667,0.674242424242424,1.58160311344066
0.549266,AH6,18,1.9538353558536,3.00203807973234,2.59855788407347,1.2846503331582,7.23952021242952,0.0912588488765774,0.860033726812816,1.18299968094566
0.549266,AH7,30,2.0131400590463,98.0644123126193,1.57354554950608,1.06105663011877,7.081346666727,0.0888888888888889,0.758333333333333,0.386873867998282
0.549266,AH8,1,1.32303591647569,230.322030115766,1.01808941464912,0.837084364377331,57.6273720757858,0.0932249817384952,0.898139079333986,0.383594118058204
0.549266,AH9,23,1.31662145363847,4.56123832516151,2.13904172818671,1.38955029363449,19.2479282016814,0.0904215976331361,0.629856850715746,1.33850369728354
0.549266,AH10,10,0.974051917701702,2.6714529568534,2.4948067299041,1.86463670163478,-1.9605980498719,0.0923076923076923,0.437179487179487,1.53289783531177
0.549266,PH1,15,1.18151926892158,2.47513026292435,2.50145751914622,1.44548367028955,4.13883883051485,0.0916666666666667,0.424242424242424,1.44488852538594
0.549266,PH2,15,1.0746328924379,2.80865786615022,2.63043227477252,1.90183965972831,4.04660499006787,0.0916666666666667,0.545454545454545,1.66170634097986
0.549266,PH3,12,0.746113921056658,3.29542658803023,2.51732778838605,2.07245074684868,-1.86462273329367,0.0920886873267826,0.484268125854993,1.81828622356148
0.549266,PH4,7,0.685990582110306,4.71354906540691,2.01224760625893,2.2094715050407,5.98472033735862,0.0926686851211073,0.508751458576429,1.47484775846134
0.549266,BO1,4,0.609825245024667,1.22395965300281,2.97976382344522,2.19402948465291,30.2712715863933,0.0929379091450109,0.484525080042689,1.67397643357167
0.549266,BO2,24,0.562862076617039,10.1742063727932,1.49701249443621,1.57552274511714,23.6811588859841,0.090157631680123,0.607675906183369,0.837728409371053
0.549266,BO3,9,0.512892017560799,3.66285655759792,2.50146227098203,1.97927797671873,6.37016555831607,0.0924012855831038,0.590062111801242,1.58096623835279
0.549266,BO4,13,1.28006641935129,7.32481418812259,2.26799301048145,1.77009872722067,19.876466541747,0.0919614984391259,0.75954738330976,1.37732569113713
0.599299333333333,G1,12,1.14465281669856,4.92680750027059,2.38213917403194,1.75703691733173,12.0848338135917,0.0920886873267826,0.545827633378933,1.44881471810122
0.599299333333333,G2,12,0.921248890535537,5.76614351546089,2.33421026993698,1.99457450253245,14.2772108999229,0.0920886873267826,0.538987688098495,1.53597076055223
0.599299333333333,G3,10,0.83840706380694,3.21799100088438,2.35711346303931,2.11947909375788,-6.63176304718642,0.0923076923076923,0.452564102564103,2.00372971994414
0.599299333333333,G4,10,1.17594247219154,2.87514435556975,2.60952085197016,2.09745438978159,3.99964724356885,0.0923076923076923,0.612820512820513,1.5434799446423
0.599299333333333,G5,18,1.3399094604135,5.43452175555791,2.15209735001554,1.57785328649619,26.9724099870321,0.0912588488765774,0.598650927487352,1.25104031518392
0.599299333333333,G6,7,0.848056077640036,3.16964474235125,2.54632841449817,1.98382165168261,23.1718876955108,0.0926686851211073,0.667444574095683,1.95606252051933
0.599299333333333,G7,10,1.18021876814272,2.48877881528163,2.65270780561496,1.8977707910712,7.8169492205195,0.0923076923076923,0.585897435897436,1.66770682055808
0.599299333333333,G8,1,0.877983243997399,3.07189713326849,2.36379808663634,2.3214699393747,46.2884522795818,0.0932249817384952,0.803134182174339,2.00306856289526
0.599299333333333,G9,15,0.990444374308567,11.481244911029,2.12539237294723,1.84582950409245,13.636872539605,0.0916666666666667,0.836363636363636,1.26817159384821
0.599299333333333,G10,7,0.772898252147901,2.95587326785978,2.39026429608002,2.03415348484773,21.2626656024662,0.0926686851211073,0.548424737456243,1.8803128665695
0.599299333333333,G11,18,0.980418872827738,3.820307642029,2.23857894238823,1.74356886934378,21.8617520084305,0.0912588488765774,0.472175379426644,1.46283443824222
0.599299333333333,G12,15,0.989658716011359,3.90584821225632,2.27135609222602,2.14977503521688,10.7998954408716,0.0916666666666667,0.378787878787879,2.2512917986065
0.599299333333333,G13,4,0.491909854567101,1.07206175536385,2.99743111548342,2.33239730689851,26.8447534489895,0.0929379091450109,0.495197438633938,1.89911798754855
0.599299333333333,G14,7,0.570269004136424,3.32890624746115,2.3314979691567,1.95522504030173,15.0685237162777,0.0926686851211073,0.515752625437573,1.40156183325068
0.599299333333333,G15,7,0.748707855333595,2.88586684831677,2.48619667362465,2.13911126494034,10.01928764152,0.0926686851211073,0.499416569428238,1.62019070421036
0.599299333333333,G16,4,0.472248844318555,5.49046336603816,2.06646733672604,2.05945634777712,21.3677925553826,0.0929379091450109,0.522945570971185,1.74469195837007
0.599299333333333,G17,12,1.01720293541806,9.10999150956398,1.84346133125206,1.72917693130337,21.5493980811895,0.0920886873267826,0.696306429548564,0.912712910526271
0.599299333333333,G18,4,0.580990562299395,3.2182150932103,2.32007081696267,2.23258417795272,37.6007013776506,0.0929379091450109,0.549626467449306,1.75051651069401
0.599299333333333,G19,4,0.641701995144979,2.988139890108,2.42799190604674,2.2163901913858,31.4210213655105,0.0929379091450109,0.483457844183565,1.73911573574263
0.599299333333333,G20,4,0.531271012971,3.59932773309742,2.25410223404463,2.09725462124616,29.7612670975615,0.0929379091450109,0.491995731056564,1.89911798754855
0.599299333333333,G21,7,0.708075892715484,3.81343620675989,2.20956790050491,1.95895291894167,11.0898525264292,0.0926686851211073,0.597432905484247,1.88815131490312
0.599299333333333,G22,7,0.561832759136791,2.08118573811747,2.78039691610566,2.1007559144236,13.8468189273532,0.0926686851211073,0.612602100350058,1.82253112789481
0.599299333333333,G23,10,0.644331336959106,2.37505985387739,2.64631986547381,2.12439702527946,-2.35481166430867,0.0923076923076923,0.492307692307692,1.42711635564015
0.599299333333333,G24,12,1.0001310259424,5.12565942703078,2.37559746362926,1.98115552266616,9.55319669986568,0.0920886873267826,0.461012311901505,1.72591290343047
0.599299333333333,G25,12,0.843950830616096,5.86906374321606,2.33103182566094,1.89153318322145,2.49652913443249,0.0920886873267826,0.660738714090287,1.36330484289519
0.599299333333333,G26,12,0.880540999434236,4.05079157851484,2.31730928483606,1.99813070683301,17.5475542157274,0.0920886873267826,0.484268125854993,1.36202973912026
0.599299333333333,G27,7,0.754656810049917,2.59349983348639,2.4936936751449,2.18044537341978,12.0053577847446,0.0926686851211073,0.533255542590432,1.64998400682845
0.599299333333333,G28,7,0.791896281997408,2.8917201498675,2.57613212608399,2.08863719129592,11.5504434288935,0.0926686851211073,0.625437572928822,1.94079504838854
0.599299333333333,G29,10,1.2436634063994,3.28872580980401,2.55166804392939,1.59573075052431,8.4230179518368,0.0923076923076923,0.615384615384615,1.2224817703809
0.599299333333333,G30,14,1.15108591545641,6.60520654650707,2.28287966725071,1.66985784098178,26.2445284375969,0.0917764041924214,0.803806734992679,1.02118054853529
0.599299333333333,G31,14,1.43887161338153,10.887782320222,2.18008206498671,1.3537215004006,26.4767143980813,0.0917764041924214,0.879941434846267,0.785972115220552
0.599299333333333,G32,7,1.22494438905299,2.46939154423459,2.48779176728924,2.04254629167387,7.86914692592868,0.0926686851211073,0.539089848308051,1.77252810730017
0.599299333333333,G33,10,0.918086749830667,2.57498913555878,2.66739520399882,1.67891401336574,3.01158123709131,0.0923076923076923,0.442307692307692,1.50609556093251
0.599299333333333,G34,10,0.917278483276415,2.46224096311743,2.60081021290377,2.17189788717099,0.386501175713995,0.0923076923076923,0.558974358974359,1.66915714713572
0.599299333333333,G35,4,0.752136823867256,2.72410306409739,2.56642432511954,2.241922938398,37.596053385315,0.0929379091450109,0.576307363927428,1.66254773774805
0.599299333333333,G36,16,1.31170794297934,4.01209173067566,2.43185096151181,1.75392815796356,14.7247854094529,0.0914966963516231,0.736263736263736,1.07086776003445
0.599299333333333,G37,15,1.50560369405764,6.34792418850082,2.30695018238325,1.4781604507264,8.56979157137233,0.0916666666666667,0.801515151515152,1.02318852685087
0.599299333333333,G38,15,1.56057358603599,4.15009031186632,2.26126486209407,1.34922519037363,28.055686608973,0.0916666666666667,0.9,0.556896177882781
0.599299333333333,G39,15,1.37477279642496,7.20551267180018,2.26830291726883,1.75797783076405,19.2330292054721,0.0916666666666667,0.807575757575758,1.02318852685087
0.599299333333333,G40,9,1.31990455360581,3.50773397739191,2.51389061662745,2.01280412495699,4.40668274322871,0.0924012855831038,0.437267080745342,1.77016035742459
0.599299333333333,G41,15,1.12079444313445,4.37454239173608,2.39407149381919,1.58395202588121,21.349319647433,0.0916666666666667,0.748484848484849,1.36365188437013
0.599299333333333,G42,10,0.828694239915492,2.90194816843962,2.37972910936873,2.13788383622852,-0.431874756157964,0.0923076923076923,0.41025641025641,1.55956608239393
0.599299333333333,G43,18,1.32373592240819,2.1672999653293,2.61746616181494,1.63845291410059,19.5161133419551,0.0912588488765774,0.701517706576729,1.11988968711539
0.599299333333333,G44,15,1.66423905710748,4.52032152993151,2.41181384664483,1.83019036451236,10.217496899208,0.0916666666666667,0.768181818181818,1.12846525181779
0.599299333333333,G45,14,1.63289164659175,5.25528059874218,2.33178278887648,1.46873822380298,28.5396174092476,0.0917764041924214,0.792093704245974,1.03002517900454
0.599299333333333,G46,12,1.77665336737835,6.96596811917579,2.19182394819499,1.38994227670081,36.9808148139942,0.0920886873267826,0.723666210670315,0.789028952263228
0.599299333333333,G47,12,1.31786794828547,5.21875637823934,2.36797202190686,1.66480371394002,12.9456055884589,0.0920886873267826,0.52530779753762,1.43354724597044
0.599299333333333,G48,4,0.846362398122117,2.76451178131504,2.61397038590541,2.26670472057858,22.4473413045569,0.0929379091450109,0.409818569903949,2.28365708310853
0.599299333333333,CG1,4,0.880036284359435,4.09105432498706,2.38217115154115,2.1990178545192,35.6775286591144,0.0929379091450109,0.489861259338314,1.65025990695436
0.599299333333333,CG2,1,0.810636816644879,3.08152828888969,2.37325898020529,2.29767726662572,47.9633976188625,0.0932249817384952,0.805093046033301,1.99720344344286
0.599299333333333,CG3,10,0.86870886123703,4.45799974703957,2.17540724375689,1.9986341614157,-4.07126293586668,0.0923076923076923,0.382051282051282,1.53074564385844
0.599299333333333,CG4,4,0.886569467800297,6.92138915665108,2.12550491183042,2.07714120262672,25.9724014582305,0.0929379091450109,0.44076840981857,2.37822250719967
